Table No.19 (C),,,,,,,,
"STATEMENT ON REMITTANCE-WISE FDI EQUITY INFLOWS RECEIVED UNDER RBI’s AUTOMATIC ROUTE
22,ADOBE SYSTEMS INDIA PRIVATE LIMITED,Australia,ADOBE SYSTEMS PTY LTD,NEW DELHI,Providing software support and maintenance to the clients,0.02,0.00,
23,AECC INDIA PRIVATE LIMITED,Australia,SAURABH BAID,NEW DELHI,Educational support services,0.18,0.00,
24,AECC INDIA PRIVATE LIMITED,Australia,SONU AGRAWAL,NEW DELHI,Educational support services,0.18,0.00,
25,NUFARM CORPCARE PVT LTD,Australia,MEDISUP SECURITIES LTD,MUMBAI,"Manufacture of insecticides, rodenticides, fungicides, herbicides",12.63,0.19,
26,BRAVO CAREERS PVT LTD,Australia,Bravo careers India Unit Trust,MUMBAI,Educational support services,0.30,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ millio n),
27,EDEN ENERGY INDIA PVT LTD,Australia,EDEN ENERGY LTD,MUMBAI,Electric power generation by coal based thermal power plants,2.50,0.04,
28,EDEN ENERGY INDIA PVT LTD,Australia,EDEN ENERGY LTD,MUMBAI,Electric power generation by coal based thermal power plants,1.50,0.02,
29,SCHOLLE PACKAGING INDIA PVT LTD,Australia,SCHOLLE INDUSTRIES PTY LTD,MUMBAI,"Manufacture of plastic articles for the packing of goods (plastic bags, sacks, containers, boxes, cases,",16.37,0.24,
30,SCHOLLE PACKAGING INDIA PVT LTD,Australia,SCHOLLE INDUSTRIES PTY LTD,MUMBAI,"Manufacture of plastic articles for the
packing of goods (plastic bags, sacks, containers, boxes, cases,",37.52,0.55,
31,SCHOLLE PACKAGING INDIA PVT LTD,Australia,SCHOLLE INDUSTRIES PTY LTD,MUMBAI,"Manufacture of plastic articles for the packing of goods (plastic bags, sacks, containers, boxes, cases,",19.56,0.29,
32,SCHOLLE PACKAGING INDIA PVT LTD,Australia,SCHOLLE INDUTRIES PTY LTD,MUMBAI,"Manufacture of plastic articles for the packing of goods (plastic bags, sacks, containers, boxes, cases,",15.26,0.22,
33,MODULISPACE DESIGN MANUFACTURING PVT LTD,Australia,Ibrahim Thanawalla,MUMBAI,Manufacture of furniture primarily of metal,0.50,0.01,
34,UNIVERSAL SCREENS PVT LTD,Australia,KRSTE Dimovski,MUMBAI,Support activities for other mining and quarrying,0.27,0.00,
35,UNIVERSAL SCREENS PVT LTD,Australia,KRSTE Dimovski,MUMBAI,Support activities for other mining and quarrying,0.28,0.00,
36,ALLARD INDIA PVT LTD,Australia,Allard Partners Australia Pty Ltd,MUMBAI,"Other data processing, hosting and related activities n.e.c.",0.50,0.01,
37,SCHOLLE PACKAGING INDIA PVT LTD,Australia,SCHOLLE INDUSTRIES PTY LTD,MUMBAI,"Manufacture of plastic articles for the packing of goods (plastic bags, sacks, containers, boxes, cases,",5.15,0.08,
38,TATA BLUESCOPE STEEL LTD,Australia,Bluescope Steel Asia Holdings Pty Ltd.,MUMBAI,Manufacture of other iron and steel casting and products thereof,750.00,10.99,
39,ENVIRONMENTAL CLEAN TECHNOLOGIES DEVELOP,Australia,ENVIRONMENTAL CLEAN TECHNOLOGIES LTD,MUMBAI,Research and experimental development on natural sciences and engineering,0.13,0.00,
40,TR7 HEALTHCARE (INDIA) PRIVATE LIMITED,Australia,TR7 HEALTHCARE PTY LTD,NEW DELHI,Other educational services n.e.c.,3.29,0.05,
41,MSO HOSPITALITY AND TOURISM PRIVATE LIMI,Australia,MARKUS ULRICH SCHERER,BANGALORE,Provision of short term lodging facilities to members of a particular organisition such as govt. guest,0.09,0.00,
42,LUPINE DESIGNS PRIVATE LIMITED,Australia,MANOJKUMAR S HALASAGI,BANGALORE,"MANUFACTURE OF PURSE, LADIES HANDBAGS, ARTISTIC LEATHER PRESENTED ARTICLESAND NOVELTIES",0.05,0.00,
43,TATA BLUESCOPE STEEL LTD,Australia,Bluescope Steel Asia,MUMBAI,Manufacture of other iron and steel casting and products thereof,300.00,4.40,
44,AG AUSTASIA EXIM (INDIA) PVT LTD,Australia,ANTHONY CHARLES JACOB GODFREY,CHENNAI,"Wholesale of paper and other stationery items; books, magazines and newspapers",0.02,0.00,
45,SCHOLLE PACKAGING INDIA PVT LTD,Australia,SCHOLLE INDUSTRIES PTY LTD,MUMBAI,"Manufacture of plastic articles for the
packing of goods (plastic bags, sacks, containers, boxes, cases,",20.43,0.30,
46,POPULOUS DESIGN PVT  LTD,Australia,POPULOUS DESIGN PTY LTD,NEW DELHI,Architectural and engineering activities and related technical consultancy,5.70,0.08,
47,VOESTALPINE VAE VKN INDUSTRIES PVT LTD,Austria,VOESTALPINE VAE GMBH,NEW DELHI,Manufacture of railway track materials (unassembled rails) of steel,94.19,1.38,
48,STORK FERRO & MINERAL INDUSTRIES PVT LTD,Austria,STORK HOLDING GMBH,NEW DELHI,"Manufacture of other non-metallic mineral products n.e.c. (includes asbestos yarn and fabric, and articles",12.77,0.19,
49,EFKON INDIA PVT LTD,Austria,EFKON AG,MUMBAI,Providing software support and maintenance to the clients,507.98,7.44,
50,EUROCLIMA (INDIA) PVT LTD,Austria,"EUROCLIMA APPARATEBAU GESELLSCHAFT MBH,",MUMBAI,"Manufacture of air-conditioning machines, including motor vehicles airconditioners",5.37,0.08,
51,VETROCER INK TECHNOLOGY PRIVATE LIMITED,Austria,DURST PHOTOTECHNIK DIGITAL TECHNOLOGY GM,NEW DELHI,"Manufacture of various other chemical products n.e.c.(antiknock preparations, anti-freeze preparations,",15.14,0.22,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ millio n),
52,TUV AUSTRIA INDIA PVT LTD,Austria,TUV AUSTRIA HOLDING AG,MUMBAI,"Other professional, scientific and technical activities n.e.c.",3.23,0.05,
53,STORK FERRO & MINERAL INDUSTRIES PVT LTD,Austria,STORK INTERNATIONAL GMBH,NEW DELHI,"Manufacture of other non-metallic mineral
products n.e.c. (includes asbestos yarn and fabric, and articles",41.22,0.62,
54,ITS DIGITECH PVT LTD,Austria,FAAC OPERATIONS GMBH,MUMBAI,"Writing , modifying, testing of computer program to meet the needs of a particular
client excluding web-page",10.93,0.16,
55,ANDRITZ HYDRO PVT. LTD.,Austria,Andritz Hydro Gmbh,BHOPAL,"Manufacture of engines and turbines, except aircraft, vehicle and cycle engines",366.25,5.46,
56,ANDRITZ HYDRO PVT. LTD.,Austria,Andritz Hydro Gmbh,BHOPAL,"Manufacture of engines and turbines, except aircraft, vehicle and cycle engines","1,099.20",16.40,
57,BASE ART PHILOSOPHY ECOLOGY INDIA PRIVAT,Austria,DR.ARNO BOEHLER,CHENNAI,Cultural education,1.30,0.02,
58,BASE ART PHILOSOPHY ECOLOGY INDIA PRIVAT,Austria,DR.PHIL SUSANNE GRANZER,CHENNAI,Cultural education,1.30,0.02,
59,VALIANT TMS SYSTEMS PVT LTD,Austria,TMS HOLDINGS GMBH,MUMBAI,"Repair and maintenance of engines and turbines excluding aircraft, vehicle and cycle engines",31.88,0.48,
60,VALIANT TMS SYSTEMS PVT LTD,Austria,TMS HOLDINGS GMBH,MUMBAI,"Repair and maintenance of engines and turbines excluding aircraft, vehicle and cycle engines",0.39,0.01,
61,LENZING MODI FIBERS INDIA PVT LTD,Austria,LENZING AKTIENGESELLSCHAFT,MUMBAI,"Weaving, manufacturing of man-made fiber and man-made mixture fabrics.",108.22,1.59,
62,LBH EXPANSION JOINTS INDIA PVT LTD,Bahamas,VCP HOLDINGS WLL,BANGALORE,"Manufacture of rubber plates, sheets, strips, rods, tubes, pipes, hoses and profile - shapes etc.",3.49,0.05,
63,HONGYANG INDUSTRY (INDIA)PRIVATE LIMITED,Bahamas,Speed-Well Computer Embroidery Company L,HYDERABAD,"Manufacture of leather footwear such as shoes, sandals, chappals, leathercum rubber/plastic cloth sandles",12.70,0.19,
64,HASABI HOSPITALITY SERVICES PVT. LTD.,Baharain,FABS REAL ESTATE COMPANY BSCC,KOCHI,Activities of travel agents and tour operators,2.29,0.03,
65,LAXMI ORGANIC INDUSTRIES LTD,Baharain,HANSA K AGARWAL & KAILASH K AGARWAL,MUMBAI,Manufacture of basic chemical elements,37.06,0.55,
66,TRANZLEASE HOLDINGS INDIA PVT LTD,Baharain,DINESH DHUME,MUMBAI,Renting and leasing of motor vehicles,1.12,0.02,
67,SEETHATHODE CONSTRUCTIONS AND PROPERTIES,Baharain,VARGHESE KURIAN,KOCHI,Other construction projects n.e.c.,300.00,4.46,
68,PG HOLIDAY BEACH HOUSE PVT. LTD.,Baharain,PG INVESTMENTS WLL,KOCHI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",3.63,0.05,
69,ATHENA EDUCATION INITIATIVES PVT LTD,Baharain,Ravishanker Visvanathan,MUMBAI,Other educational services n.e.c.,2.00,0.03,
70,POOTHOTTA RESORTS PVT. LTD.,Baharain,Mr. VARGHESE KURIAN,KOCHI,"Hotels and Motels, inns, resorts providing
short term lodging facilities includes accommodation in house",420.00,6.15,
71,AGFA HEALTHCARE INDIA PVT LTD,Belgium,Agfa Dotrix NV,MUMBAI,"Repair and maintenance of irradiation, electromedical and electro theraputic
equipmemts of class 266",0.00,0.00,
72,AGFA HEALTHCARE INDIA PVT LTD,Belgium,Agfa Gevaert N.V,MUMBAI,"Repair and maintenance of irradiation, electromedical and electro theraputic equipmemts of class 266",27.17,0.40,
73,TCR-GIVI MANAGEMENT SERVICES PVT LTD,Belgium,BRAT VONOVERBEKE,MUMBAI,"Accounting, bookkeeping and auditing activities",0.90,0.01,
74,GLOBAL TEXTILE ALLIANCE INDIA PVT LTD,Belgium,HARMONY INDUSTRIES NV,NEW DELHI,Manufacture of knitted and crocheted cotton fabrics,305.36,4.47,
75,CATVISION UNITRON PRIVATE LIMITED,Belgium,UNITRON GROUP NV,NEW DELHI,"Manufacture of cable television equipment, transmitting and receiving antenna including dish, VSAT",2.63,0.04,
76,MACO PHARMA INDIA,Belgium,GMPB SA,NEW DELHI,"Wholesale of scientific, medical and surgical",0.36,0.01,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ millio n),
,TRANSFUSION SOLUTIONS,,,,machinery and equipment,,,
77,MIA INFRASTRUCTURE PVT LTD,Belgium,VINCI Airports International S.A,MUMBAI,Other specialized construction activities,4.59,0.07,
78,AGFA HEALTHCARE INDIA PVT LTD,Belgium,Agfa Healthcare NV,MUMBAI,"Repair and maintenance of irradiation, electromedical and electro theraputic equipmemts of class 266",44.60,0.65,
79,HOMEDOC HEALTHCARE AND TECHNOLOGY PVT LT,Belgium,Hemant Ahlawat,JAIPUR,"Activities of nurses, masseures, physiotherapists or other para-medical practitioners",1.00,0.01,
80,STACKPOLE INTERNATIONAL ENGINEERED PRODU,Belgium,STACKPOLE INTERNATIONALS.A.R.L,MUMBAI,"Manufacture of other pumps, compressors, taps and valves etc.",15.00,0.22,
81,STACKPOLE INTERNATIONAL ENGINEERED PRODU,Belgium,STACKPOLE INTERNATIONAL INTERMEDIATE CO.,MUMBAI,"Manufacture of other pumps, compressors, taps and valves etc.",0.00,0.00,
82,SWIFT INDIA DOMESTIC SERVICE PVT LTD,Belgium,S.W.I.F.T.S C R L,MUMBAI,Other information service activities n.e.c.,110.00,1.61,
83,SWIFT INDIA DOMESTIC SERVICE PVT LTD,Belgium,S.W.I.F.T S C R L,MUMBAI,Other information service activities n.e.c.,550.00,8.06,
84,SWIFT INDIA DOMESTIC SERVICE PVT LTD,Belgium,S.W.I.F.T. S C R L,MUMBAI,Other information service activities n.e.c.,188.57,2.76,
85,HESTER BIOSCIENCES LIMITED,Belgium,KAOMI BVBA,AHMEDABAD,Manufacture of veterinary preparations,0.00,0.00,
86,MIA INFRASTRUCTURE PVT LTD,Belgium,VINCI Airports International S.A,MUMBAI,Other specialized construction activities,2.04,0.03,
87,DAKOTA CHEMICALS INDIA PVT LTD,Belgium,DAKOTA COATINGS NV,MUMBAI,"Wholesale of industrial chemicals,",7.50,0.11,
88,TRIPOTO TRAVEL PRIVATE LIMITED,Belgium,LASMER NV,NEW DELHI,"Operation of other websites that act as
portals to the Internet, such as media sites providing periodically",12.81,0.19,
89,E-BILLING SOLUTIONS PVT LTD,Belgium,INGENICO E-COMMERCE SOLUTIONS SPRL,MUMBAI,"Other financial service activities, except insurance and pension funding activities, n.e.c.",57.00,0.85,
90,MODINIFY TECHNOLOGIES PVT. LTD.,Brazil,RICHARD DE SOUZA FERRARESI,KOCHI,Software installation,0.46,0.01,
91,ANTONY LARA ENVIRO SOLUTIONS PVT LTD,Brazil,Lara Central De Tratamento De Residuos L,MUMBAI,Collection of non-hazardous waste,17.91,0.27,
92,METALFRIO SOLUTIONS INDIA PRIVATE LIMITE,Brazil,Metalfrio Solutions S.A,HYDERABAD,Manufacture of other fabricated metal products n.e.c.,6.60,0.10,
93,MISSMALINI PUBLISHING PVT LTD,Canada,Shan Shrikant Khaitan,MUMBAI,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically",0.25,0.00,
94,PLAYADS ADVERTISEMENT SPACES PVT. LTD.,Canada,ANIL KUMAR KUNDILEVEETIL,KOCHI,Advertising,11.80,0.17,
95,MISSMALINI PUBLISHING PVT LTD,Canada,Murali V Sundarlingam,MUMBAI,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically",0.25,0.00,
96,JUSTLO CONSULTING PVT LTD,Canada,JUDE FRANCIS D CUNHA,MUMBAI,Management consultancy activities,0.05,0.00,
97,JUSTLO CONSULTING PVT LTD,Canada,Ms.LORRAINE PERPETUAL D CUNHA,MUMBAI,Management consultancy activities,0.05,0.00,
98,LINAMAR INDIA P LTD,Canada,Linamar Corporation,MUMBAI,"Manufacture of diverse parts and accessories for motor vehecles sucs as
brakes, gearboxes, axles, road",120.00,1.76,
99,CASCADE INDIA MATERIAL HANDLING PVT LTD,Canada,Cascade Canada Limited,MUMBAI,"Manufacture of stationary articles such as pens and pencils of all kinds whether or not mechanical, pencil",0.00,0.00,
100,WESTPORT INNOVATIONS (INDIA) PVT LTD,Canada,WESTPORT POWER INC,NEW DELHI,Research and experimental development on natural sciences and engineering,12.00,0.18,
101,AARTI YARNFAB PRIVATE LIMITED,Canada,Sandeep Raj Kumar Gupta,CHANDIGARH`,Preparation and spinning of cotton fiber including blended* cotton,9.95,0.15,
102,AARTI YARNFAB PRIVATE LIMITED,Canada,Sandeep Raj Kumar Gupta,CHANDIGARH`,Preparation and spinning of cotton fiber including blended* cotton,15.00,0.22,
103,AARTI YARNFAB PRIVATE LIMITED,Canada,Puja Gupta,CHANDIGARH`,Preparation and spinning of cotton fiber including blended* cotton,15.00,0.22,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ millio n),
104,AARTI YARNFAB PRIVATE LIMITED,Canada,PUJA GUPTA,CHANDIGARH`,Preparation and spinning of cotton fiber including blended* cotton,9.95,0.15,
105,EXPAT LEISURE AND RESORTS LIMITED,Canada,IBEX INTERNATIONAL ASSOCIATES INC,BANGALORE,Operation of sports faci,21.88,0.32,
106,"CERES BIOSYSTEMS INDIA PVT
LTD(Erstwhile",Canada,CERES BIOSYSTEMS LTD,AHMEDABAD,Manufacture of urea and other organic fertilizers,8.88,0.13,
107,PROVISO SERVICES INDIA PRIVATE LIMITED,Canada,PROVISO SERVICES INC,NEW DELHI,Other information technology and computer service activities n.e.c,1.00,0.01,
108,AGNITIO TECHNOLOGIES PVT LTD,Canada,AGNITIO TECHNOLOGIES (CANADA) INC,NEW DELHI,"Manufacture of consumption meters for electricity, water or gas, flow meters and counting meters",2.33,0.03,
109,FACES COSMETICS INDIA PVT LTD,Canada,Faces Cosmetics Inc.,MUMBAI,"Manufacture of cosmetics and toileteries (includes manufacture of preshave, shaving or after shave preparations;",108.77,1.62,
110,TECHTRANS CONSTRUCTION INDIA PVT LTD,Canada,Majid Khalil Khalili,HYDERABAD,"Construction and maintenance of
motorways, streets, roads, other vehicular and pedestrian ways, highways,",3.71,0.06,
111,FUNKY MONKEY PLAY CENTRES PVT LTD,Canada,SPIRE GROUP LIMITED,MUMBAI,Other amusement and recreation activities n.e.c.,13.00,0.19,
112,MANTRA MINING INDIA PVT LTD,Canada,TINTINA GOLD RESOURCES INC,MUMBAI,"MINING/QUARRYING OF LIMESTONE, LIMESHELL, KANKAR AND OTHER CALCAREOUSMINERALS INCLUDING CALCITE, CHALK",1.38,0.02,
113,MANTRA MINING INDIA PVT LTD,Canada,TINTINA GOLD RESOURCES INC,MUMBAI,"MINING/QUARRYING OF LIMESTONE, LIMESHELL, KANKAR AND OTHER CALCAREOUSMINERALS INCLUDING
CALCITE, CHALK",1.10,0.02,
114,MANTRA MINING INDIA PVT LTD,Canada,TINATINA GOLD RESOURCES INC,MUMBAI,"MINING/QUARRYING OF LIMESTONE, LIMESHELL, KANKAR AND OTHER CALCAREOUSMINERALS INCLUDING CALCITE, CHALK",1.27,0.02,
115,MANTRA MINING INDIA PVT LTD,Canada,TINTINAGOLD RESOURCES INC,MUMBAI,"MINING/QUARRYING OF LIMESTONE, LIMESHELL, KANKAR AND OTHER CALCAREOUSMINERALS INCLUDING CALCITE, CHALK",1.27,0.02,
116,ROLOCULE GAMES PVT LTD,Canada,sumit gupta,MUMBAI,Manufacture of electronic games,3.00,0.04,
117,NAPIER REID INDIA PRIVATE LIMITED (EAR:,Canada,NAPIER REID LTD,NEW DELHI,"Treatment of waste water or sewer by means of physical, chemical or biological processes",2.15,0.03,
118,MANTRA MINING INDIA PVT LTD,Canada,TINTINA GOLD RESOURCES INC,MUMBAI,"MINING/QUARRYING OF LIMESTONE, LIMESHELL, KANKAR AND OTHER CALCAREOUSMINERALS INCLUDING
CALCITE, CHALK",0.86,0.01,
119,BIL-RYERSON FUTURES PVT LTD,Canada,SF UNIVENTURES CORPORATION,MUMBAI,"Other professional, scientific and technical activities n.e.c.",10.40,0.16,
120,BIL-RYERSON FUTURES PVT LTD,Canada,RYERSON FUTURES INC.,MUMBAI,"Other professional, scientific and technical activities n.e.c.",0.09,0.00,
121,WAY-2 INDIA BUSINESS CONSULTANTS PRIVATE,Canada,AMANDEEP SINGH KALOTI,NEW DELHI,Management consultancy activities,0.00,0.00,
122,MANTRA MINING INDIA PVT LTD,Canada,TINTINAGOLD RESOURCES INC,MUMBAI,"MINING/QUARRYING OF LIMESTONE, LIMESHELL, KANKAR AND OTHER CALCAREOUSMINERALS INCLUDING CALCITE, CHALK",0.45,0.01,
123,W5RTC SOLUTIONS INDIA PRIVATE LIMITED,Canada,W5RTC INC,BANGALORE,"Other data processing, hosting and related activities n.e.c.",0.15,0.00,
124,LUXURY QUOTIENT INDIA PRIVATE LIMITED,Canada,LUXURY QUOTIENT INTERNATIONAL INC,NEW DELHI,Wholesale trade via e-commerce excluding activities of commission agents,2.42,0.04,
125,TECHTRANS CONSTRUCTION INDIA PVT LTD,Canada,Majid Khalil Khalili,HYDERABAD,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways,",16.34,0.24,
126,CESC LIMITED,Canada,MFS INSTITUTIONAL TRUSTS CANADA,KOLKATA,Electric power generation by coal based,7.15,0.11,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ millio n),
,,,,,thermal power plants,,,
127,PLAYADS ADVERTISEMENT SPACES PVT. LTD.,Canada,ANIL KUMAR KUNDILEVEETIL,KOCHI,Advertising,11.80,0.18,
128,RT RENEWABLE ENERGY INDIA PVT LTD,Canada,RETHINK ENERGY CORPORATION,CHENNAI,Electric power generation using other non conventional sources,0.13,0.00,
129,CH2M HILL (INDIA) PVT LTD,Canada,CH2M HILL CANADA LTD,NEW DELHI,Architectural and engineering activities and related technical consultancy,7.36,0.11,
130,LUXURY QUOTIENT INDIA PRIVATE LIMITED,Canada,LUXURY QUOTIENT INTERNATIONAL INC,NEW DELHI,Wholesale trade via e-commerce excluding activities of commission agents,1.24,0.02,
131,DELOITTE GLOBAL FINANCIAL ADVISORY INDIA,Canada,"8045666 CANADA INC.,CANADA",MUMBAI,Management consultancy activities,15.35,0.23,
132,KOOL SOLUTIONS INDIA PVT LTD,Canada,SPIRE GROUP LTD,MUMBAI,Warehousing of refrigerated (cold storage),3.00,0.04,
133,KOOL SOLUTIONS INDIA PVT LTD,Canada,SPIRE GROUP LTD,MUMBAI,Warehousing of refrigerated (cold storage),70.00,1.04,
134,KOOL SOLUTIONS INDIA PVT LTD,Canada,SPIRE GROUP LTD,MUMBAI,Warehousing of refrigerated (cold storage),27.00,0.40,
135,ADCL- FAFECO ENGINEERING PVT LTD,Canada,GESTCO ADCL CANADA INC.,MUMBAI,Manufacture of other lifting and handling equipment and parts thereof,10.00,0.15,
136,OVIVO INDIA PVT LTD,Canada,OVIVO INC,MUMBAI,Manufacture of filtering and purifying machinery or apparatus for liquids and gases,30.17,0.45,
137,RWDI CONSULTING ENGINEERS INDIA PVT LTD,Canada,RWDI INTERNATIONAL INC,REGION NOT INDICATED,Architectural and engineering activities and related technical consultancy,9.50,0.14,
138,WAY-2 INDIA BUSINESS CONSULTANTS PRIVATE,Canada,DEV INDUSTRIES LTD,NEW DELHI,Management consultancy activities,0.10,0.00,
139,MANTRA MINING INDIA PVT LTD,Canada,MANTRA MINING INC,MUMBAI,"MINING/QUARRYING OF LIMESTONE, LIMESHELL, KANKAR AND OTHER CALCAREOUSMINERALS INCLUDING
CALCITE, CHALK",1.60,0.02,
140,MANTRA MINING INDIA PVT LTD,Canada,TINTINA RESOURCES INC,MUMBAI,"MINING/QUARRYING OF LIMESTONE, LIMESHELL, KANKAR AND OTHER CALCAREOUSMINERALS INCLUDING CALCITE, CHALK",1.55,0.02,
141,Cerana Beverages Pvt Ltd ( Earlier : Cer,Canada,ADITYA MARDIA,NEW DELHI,Wholesale of intoxicants like wines and liquors,0.31,0.00,
142,AGNITIO TECHNOLOGIES PVT LTD,Canada,AGNITIO TECHNOLOGIES (CANADA) INC,NEW DELHI,"Manufacture of consumption meters for electricity, water or gas, flow meters and counting meters",6.39,0.09,
143,UBUNTU HEALTH SOLUTIONS PRIVATE LIMITED,Canada,SHREYA DEVELOPMENTS INC,NEW DELHI,Hospital activities,2.44,0.04,
144,UBUNTU HEALTH SOLUTIONS PRIVATE LIMITED,Canada,2436684 ONTARIO INC,NEW DELHI,Hospital activities,1.64,0.02,
145,"CYTECARE HOSPITALS PVT LTD.
(Erstwhile M",Caymen Islands,GI GLOBAL HELTH FUND LP,AHMEDABAD,Hospital activities,130.10,1.93,
146,LIWAYWAY FOODS INDIA  PVT LTD,Caymen Islands,SUNARIN LAROSHE (INTERNATIONAL) COMPANY,BANGALORE,Manufacture of other bakery products n.e.c.,57.81,0.86,
147,IRADIUM AUTOMOBILES PVT LTD,Caymen Islands,"M & Y GROWTH PARTNERS II,L.P",MUMBAI,Other information service activities n.e.c.,7.50,0.11,
148,LEIGHTON CONTRACTORS (INDIA) PVT LTD,Caymen Islands,LEIGHTON INTERNATIONAL LTD,MUMBAI,Other civil engineering projects n.e.c.,"11,305.7
5","168.1
1",
149,LEIGHTON CONTRACTORS (INDIA) PVT LTD,Caymen Islands,LEIGHTON INTERNATIONAL LTD,MUMBAI,Other civil engineering projects n.e.c.,"1,952.31",29.03,
150,LEIGHTON CONTRACTORS (INDIA) PVT LTD,Caymen Islands,LEIGHTON INTERNATIONAL LTD,MUMBAI,Other civil engineering projects n.e.c.,445.48,6.62,
151,LEIGHTON CONTRACTORS (INDIA) PVT LTD,Caymen Islands,LEIGHTON INTERNATIONAL LTD,MUMBAI,Other civil engineering projects n.e.c.,"1,914.00",28.46,
